File,Lines of Code,Num Plays,Avg Play Size,Num Tasks,Avg Task Size
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/strongswan/tasks/distribute_keys.yml,25,0,0,1,25
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/strongswan/tasks/ipsec_configuration.yml,55,0,0,4,14
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/strongswan/tasks/main.yml,34,0,0,10,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/strongswan/tasks/openssl.yml,228,0,0,2,90
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/strongswan/tasks/ubuntu.yml,48,0,0,6,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/wireguard/tasks/freebsd.yml,14,0,0,3,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/wireguard/tasks/keys.yml,91,0,0,8,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/wireguard/tasks/main.yml,91,0,0,8,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/wireguard/tasks/mobileconfig.yml,9,0,0,1,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trailofbits/algo/roles/wireguard/tasks/ubuntu.yml,9,0,0,2,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/arcadia_cdh_setup/tasks/main.yml,44,0,0,7,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/arcadia_common/tasks/main.yml,104,0,0,15,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/arcadia_common_postinstall/tasks/main.yml,27,0,0,3,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/arcadia_kerberos_setup/tasks/main.yml,46,0,0,7,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/arcadia_masternode/tasks/main.yml,107,0,0,17,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/arcadia_webnode/tasks/main.yml,133,0,0,20,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/aws-cli/tasks/main.yml,23,0,0,5,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/backup_mysql/tasks/main.yml,41,0,0,6,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/anaconda.yml,13,0,0,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/cluster.yml,39,0,0,8,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/final_restart.yml,24,0,0,4,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/gearpump.yml,33,0,0,8,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/hadoopgroupsmapping.yml,94,0,0,14,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/hbase.yml,31,0,0,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/hdfs.yml,108,0,0,17,10
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/hive.yml,37,0,0,7,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/hue.yml,39,0,0,8,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/kafka.yml,32,0,0,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/kerberos.yml,70,0,0,14,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/kms.yml,30,0,0,7,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/main.yml,49,0,0,16,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/oozie.yml,30,0,0,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/sentry.yml,71,0,0,12,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/spark.yml,23,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/yarn.yml,38,0,0,7,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/yarnspark.yml,22,0,0,4,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_api_manager/tasks/zookeeper.yml,42,0,0,7,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_atk_client/tasks/main.yml,34,0,0,4,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_atk_config_tool/tasks/main.yml,35,0,0,5,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_backups/tasks/main.yml,27,0,0,4,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_backups_hdfs/tasks/main.yml,14,0,0,1,8
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_base_common/tasks/main.yml,60,0,0,15,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_base_manager/tasks/main.yml,122,0,0,28,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_base_node/tasks/main.yml,97,0,0,16,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_sqoop_metastore/tasks/main.yml,32,0,0,7,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/cloudera_sqoop_metastore/tasks/oozie.yml,21,0,0,4,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/common/tasks/iptables.yml,15,0,0,2,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/common/tasks/main.yml,30,0,0,9,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/common/tasks/ntp.yml,22,0,0,5,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/common/tasks/selinux.yml,20,0,0,2,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/consul_base_agent/tasks/main.yml,43,0,0,10,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/consul_base_server/tasks/consul.yml,31,0,0,6,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/consul_base_server/tasks/main.yml,13,0,0,3,1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/consul_base_server/tasks/nginx.yml,20,0,0,5,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/consul_base_server/tasks/unbound.yml,20,0,0,4,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/db-lb/tasks/main.yml,22,0,0,6,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/h2o/tasks/main.yml,74,0,0,10,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/hostnames_common/tasks/main.yml,16,0,0,3,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/hybrid_docker_route/tasks/main.yml,15,0,0,2,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/kerberos_base_common/tasks/main.yml,26,0,0,6,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/kerberos_base_server/tasks/main.yml,72,0,0,14,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/kerberos_uaa_update/tasks/main.yml,29,0,0,3,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/logsearch/tasks/main.yml,82,0,0,15,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/mysql-cluster/tasks/backup.yml,63,0,0,9,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/mysql-cluster/tasks/cluster.yml,84,0,0,11,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/mysql-cluster/tasks/main.yml,37,0,0,10,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/nginx_base_server/tasks/consul.yml,41,0,0,9,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/nginx_base_server/tasks/main.yml,13,0,0,2,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/nginx_base_server/tasks/nginx.yml,53,0,0,12,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/resolv_common/tasks/main.yml,16,0,0,2,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/resolv_conf/tasks/main.yml,13,0,0,1,2
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/zabbix_base_agent/tasks/main.yml,23,0,0,3,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/zabbix_base_proxy/tasks/main.yml,39,0,0,10,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/zabbix_base_server/tasks/main.yml,105,0,0,26,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/trustedanalytics/platform-ansible/roles/zabbix_base_web/tasks/main.yml,30,0,0,3,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tumf/ansible-role-systemd-service/tasks/main.yml,23,0,0,4,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/configure_instances.yml,32,2,19,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/contrail_destroy.yml,32,2,16,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/install_contrail.yml,114,4,29,3,13
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/install_k8s.yml,36,2,18,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/install_openstack.yml,161,8,21,8,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/openstack_destroy.yml,47,2,26,6,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/provision_instances.yml,38,4,10,0,0
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/vcenter.yml,6,1,6,1,3
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/ziu.yml,2,0,0,1,1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/ziu_compute.yml,96,4,25,5,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/ziu_controller.yml,193,6,33,33,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/ziu_openstack.yml,1,0,0,1,1
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/aws_deployer/tasks/build_aws_instances.yml,118,0,0,22,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/aws_deployer/tasks/main.yml,4,0,0,1,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail/tasks/common_Linux.yml,27,0,0,4,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail/tasks/common_Win32NT.yml,47,0,0,11,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail/tasks/delete.yml,23,0,0,2,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail/tasks/deregister.yml,24,0,0,2,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail/tasks/main.yml,257,0,0,29,9
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics/tasks/main.yml,44,0,0,9,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics/tasks/stop.yml,7,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics/tasks/update_images.yml,14,0,0,1,15
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics_alarm/tasks/main.yml,23,0,0,5,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics_alarm/tasks/stop.yml,7,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics_alarm/tasks/update_images.yml,14,0,0,1,15
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics_database/tasks/main.yml,53,0,0,11,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics_database/tasks/stop.yml,7,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics_database/tasks/update_images.yml,14,0,0,1,15
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics_snmp/tasks/main.yml,15,0,0,3,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics_snmp/tasks/stop.yml,7,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_analytics_snmp/tasks/update_images.yml,14,0,0,1,15
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_cnm_windows/tasks/main.yml,82,0,0,12,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_compute_legacy/tasks/main.yml,21,0,0,4,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_compute_legacy/tasks/update_images.yml,10,0,0,1,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_config/tasks/main.yml,58,0,0,12,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_config/tasks/stop.yml,7,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_config/tasks/update_images.yml,17,0,0,1,18
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_config_database/tasks/main.yml,76,0,0,17,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_config_database/tasks/stop.yml,7,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_config_database/tasks/update_images.yml,15,0,0,1,16
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_control/tasks/main.yml,78,0,0,18,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_control/tasks/stop.yml,7,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_control/tasks/update_images.yml,15,0,0,1,16
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_control_only/tasks/main.yml,6,0,0,1,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_control_only/tasks/step2.yml,66,0,0,17,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_control_only/tasks/stop.yml,11,0,0,1,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_control_only/tasks/update_images.yml,13,0,0,1,14
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_deployer/tasks/add_aws_container_hosts.yml,121,0,0,25,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_deployer/tasks/add_gce_container_hosts.yml,124,0,0,25,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_deployer/tasks/build_node_lists.yml,181,0,0,38,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_deployer/tasks/cluster_node_role_lists.yml,26,0,0,7,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_deployer/tasks/configure_certs.yml,37,0,0,10,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_deployer/tasks/create_container_host_group.yml,102,0,0,8,14
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_deployer/tasks/generate_ca.yml,31,0,0,7,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_deployer/tasks/main.yml,58,0,0,9,6
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_k8s_cni/tasks/main.yml,64,0,0,13,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_k8s_cni/tasks/update_images.yml,10,0,0,1,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_k8s_kubemanager/tasks/main.yml,48,0,0,10,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_k8s_kubemanager/tasks/update_images.yml,10,0,0,1,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_k8s_master/tasks/main.yml,27,0,0,7,4
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_mesos_cni/tasks/main.yml,72,0,0,15,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_mesos_cni/tasks/update_images.yml,10,0,0,1,12
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_mesos_mesosmanager/tasks/main.yml,45,0,0,9,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_mesos_mesosmanager/tasks/update_images.yml,10,0,0,1,11
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_redis/tasks/main.yml,18,0,0,4,5
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_redis/tasks/stop.yml,7,0,0,1,7
C:/Users/PC/Desktop/mitacs/Projet/ansible/playbooks/projects/tungstenfabric/tf-ansible-deployer/playbooks/roles/contrail_redis/tasks/update_images.yml,11,0,0,1,12
